gene,tr,mean,sd,lower,upper
sec404.2,G,-1.36177755711222,0.849597486924713,-2.82789956122302,-0.0271147503180314
sec404.2,S,0.532098177313108,0.890259814637619,-0.951382512143458,1.9742504089094
secmb2502,G,-0.0868569415610716,0.864927304385,-1.54833286139834,1.27992189293148
secmb2502,S,-3.13399224746338,0.95951299131988,-4.73877003910095,-1.52708445792709
mb34611,G,-1.71776589286969,0.81722567617025,-3.05856879487449,-0.44827745905319
mb34611,S,0.0949487983061959,0.829031901282514,-1.20902405927009,1.39498175025451
cytoweis,G,-1.88965722464992,0.81087493498317,-3.21464932678072,-0.555710844969057
cytoweis,S,-0.481542287384949,0.846082292901604,-1.86768476213716,0.912673780320079
g3pd,G,-1.60574792894532,0.764748236992749,-2.8430858300596,-0.456495360256367
g3pd,S,-0.400529519497991,0.797175703243698,-1.72062245209408,0.921990487573059
nadh,G,-1.60771414354517,0.793053443140737,-2.98587832771821,-0.321823351495416
nadh,S,-0.759549348932959,0.79525184736161,-2.09719886124685,0.545437969842018
